store,brand,week,logmove,constant,price1,price2,price3,price4,price5,price6,price7,price8,price9,price10,price11,deal,feat,profit,move,week_start
5,7,61,7.9875244798,1,0.05484375,0.0571875,0.04671875,0.03109375,0.04671875,0.0467708333,0.04515625,0.04,0.04546875,0.02015625,0.036640625,0,0.0,30.8486956521739,2944,1990-11-08
5,7,62,8.4355492024,1,0.0571875,0.0571875,0.04671875,0.044375,0.03109375,0.0501041667,0.04515625,0.04,0.04359375,0.01546875,0.036640625,0,0.0,30.739166666666698,4608,1990-11-15
5,7,63,8.1478671299,1,0.04671875,0.0571875,0.04671875,0.03578125,0.03109375,0.0446875,0.0384375,0.04,0.04359375,0.02484375,0.036640625,0,0.0,27.521111111111104,3456,1990-11-22
5,7,64,8.540909718,1,0.04671875,0.0530208333,0.04671875,0.03578125,0.04671875,0.0446875,0.0384375,0.03109375,0.04359375,0.03890625,0.036640625,0,0.0,29.13625,5120,1990-11-29
5,7,65,8.3783907885,1,0.05296875,0.0530208333,0.04203125,0.0409521464,0.03109375,0.0488541667,0.03734375,0.03109375,0.04359375,0.03421875,0.031171875,1,1.0,27.7372058823529,4352,1990-12-06
5,7,66,8.1291749969,1,0.05296875,0.0415625,0.04203125,0.0384375,0.03109375,0.0488541667,0.03734375,0.04,0.03109375,0.02171875,0.031171875,0,0.0,27.9032075471698,3392,1990-12-13
5,7,67,7.9875244798,1,0.03734375,0.0415625,0.04921875,0.03109375,0.03109375,0.0421875,0.0384375,0.04,0.03109375,0.03421875,0.031171875,0,0.0,38.3891304347826,2944,1990-12-20
5,7,68,7.896552701599999,1,0.03734375,0.0530208333,0.04921875,0.02640625,0.03109375,0.0421875,0.0384375,0.04,0.03109375,0.03421875,0.023359375,0,0.0,29.733333333333302,2688,1990-12-27
5,7,69,9.0030701698,1,0.05296875,0.0530208333,0.02953125,0.0384375,0.03109375,0.0421875,0.03109375,0.0390625,0.03109375,0.03421875,0.023359375,1,1.0,12.941811023622101,8128,1991-01-03
5,7,70,7.822444729500001,1,0.04046875,0.0530208333,0.04921875,0.0384375,0.0384375,0.0421875,0.0384375,0.0390625,0.036875,0.01546875,0.033515625,0,0.0,28.94,2496,1991-01-10
5,7,71,7.769800996,1,0.04046875,0.0530208333,0.04921875,0.02640625,0.0384375,0.0415625,0.0384375,0.04,0.03109375,0.03421875,0.027265625,0,0.0,28.94,2368,1991-01-17
5,7,72,7.965545573099999,1,0.05296875,0.0373958333,0.04921875,0.02640625,0.03109375,0.0415625,0.0384375,0.03578125,0.03109375,0.03421875,0.027265625,0,0.0,28.94,2880,1991-01-24
5,7,73,8.0507033815,1,0.05296875,0.0373958333,0.04921875,0.0384375,0.0384375,0.0415625,0.0384375,0.03578125,0.03109375,0.02328125,0.027265625,1,0.0,28.94,3136,1991-01-31
5,7,74,7.592870287799999,1,0.03890625,0.0373958333,0.04203125,0.0384375,0.03765625,0.0413541667,0.0384375,0.04,0.03109375,0.02328125,0.033515625,0,0.0,28.94,1984,1991-02-07
5,7,75,7.896552701599999,1,0.05296875,0.0530208333,0.04203125,0.02328125,0.03765625,0.0413541667,0.0384375,0.04,0.03109375,0.03421875,0.027265625,0,0.0,27.2514285714286,2688,1991-02-14
5,7,76,9.8824681853,1,0.05296875,0.0530208333,0.04921875,0.02328125,0.03765625,0.0413541667,0.03109375,0.03421875,0.03109375,0.03421875,0.027265625,1,1.0,10.938235294117598,19584,1991-02-21
5,7,77,8.4493425245,1,0.05296875,0.0530208333,0.04921875,0.0384375,0.03109375,0.0415625,0.0384375,0.03421875,0.036875,0.03109375,0.033515625,0,0.0,27.961780821917802,4672,1991-02-28
5,7,78,7.526178913300001,1,0.05296875,0.0530208333,0.04921875,0.0384375,0.0384375,0.0421875,0.0384375,0.04,0.03421875,0.01703125,0.033515625,0,0.0,28.0127586206897,1856,1991-03-07
5,7,79,7.6246189862,1,0.05296875,0.0494791667,0.04921875,0.02796875,0.0384375,0.0415625,0.0384375,0.0353125,0.03421875,0.03421875,0.027265625,0,0.0,27.9925,2048,1991-03-14
5,7,80,7.6553906448,1,0.05296875,0.0494791667,0.04921875,0.0384375,0.02640625,0.0415625,0.03765625,0.0353125,0.03421875,0.03421875,0.027265625,0,0.0,26.4872727272727,2112,1991-03-21
5,7,81,7.822444729500001,1,0.02640625,0.0494791667,0.04921875,0.0384375,0.02640625,0.0415625,0.03765625,0.0353125,0.03421875,0.02484375,0.033515625,1,0.0,28.81,2496,1991-03-28
5,7,82,7.377758908200001,1,0.05296875,0.0494791667,0.02453125,0.03671875,0.0384375,0.0421875,0.03765625,0.0353125,0.036875,0.02484375,0.033515625,1,0.0,29.1272,1600,1991-04-04
5,7,83,7.4169796213999994,1,0.03109375,0.0494791667,0.04921875,0.03671875,0.03265625,0.0390625,0.03796875,0.01765625,0.02796875,0.02484375,0.028828125,1,0.0,32.178846153846195,1664,1991-04-11
5,7,84,7.742402021799999,1,0.05296875,0.0446875,0.04921875,0.03671875,0.03265625,0.0382291667,0.03796875,0.0353125,0.02796875,0.01546875,0.028828125,1,0.0,31.9291666666667,2304,1991-04-18
5,7,85,7.6246189862,1,0.03109375,0.0494791667,0.04921875,0.03671875,0.03265625,0.0382291667,0.03796875,0.0353125,0.02796875,0.03421875,0.028828125,1,0.0,33.6175,2048,1991-04-25
5,7,86,7.560080465,1,0.03109375,0.0494791667,0.04046875,0.03671875,0.03265625,0.0382291667,0.03796875,0.02328125,0.02796875,0.03421875,0.023359375,1,0.0,33.7,1920,1991-05-02
5,7,87,7.154615356900001,1,0.05296875,0.0494791667,0.04046875,0.0384375,0.02171875,0.0382291667,0.0384375,0.02328125,0.036875,0.03421875,0.028828125,1,0.0,34.51,1280,1991-05-09
5,7,88,7.6246189862,1,0.03578125,0.0494791667,0.04046875,0.0384375,0.0353125,0.0390625,0.0384375,0.02328125,0.02640625,0.03421875,0.028828125,0,0.0,34.51,2048,1991-05-16
5,7,89,7.7142311448,1,0.05296875,0.0415625,0.04921875,0.03671875,0.0353125,0.0390625,0.0353125,0.02328125,0.02640625,0.02484375,0.028828125,1,0.0,28.72,2240,1991-05-23
5,7,90,11.58483674,1,0.05296875,0.0415625,0.04921875,0.03671875,0.0353125,0.0390625,0.01765625,0.02328125,0.02640625,0.02484375,0.028828125,1,1.0,42.57,107456,1991-05-30
5,7,91,7.2943772993,1,0.03109375,0.0494791667,0.04828125,0.03671875,0.0353125,0.0390625,0.0353125,0.0353125,0.036875,0.03265625,0.028828125,0,0.0,32.426086956521694,1472,1991-06-06
5,7,92,8.8223221775,1,0.03109375,0.0494791667,0.04828125,0.0275,0.02640625,0.0390625,0.02640625,0.02640625,0.02765625,0.02203125,0.028828125,1,1.0,9.984528301886801,6784,1991-06-13
5,7,93,7.742402021799999,1,0.05296875,0.0494791667,0.04671875,0.03671875,0.0353125,0.0373958333,0.0353125,0.0353125,0.02015625,0.02015625,0.028828125,0,0.0,32.679722222222196,2304,1991-06-20
5,7,94,7.9430727173,1,0.05296875,0.0467708333,0.04828125,0.03671875,0.02640625,0.0373958333,0.0353125,0.0353125,0.036875,0.02953125,0.028828125,1,0.0,32.5822727272727,2816,1991-06-27
5,7,95,7.249925536699999,1,0.03109375,0.0467708333,0.04828125,0.03671875,0.02640625,0.0373958333,0.0353125,0.0353125,0.036875,0.02953125,0.028828125,0,0.0,32.0090909090909,1408,1991-07-04
5,7,96,8.0709060888,1,0.03109375,0.0494791667,0.03109375,0.03671875,0.0353125,0.0373958333,0.0353125,0.0353125,0.036875,0.02484375,0.028828125,0,0.0,30.664,3200,1991-07-11
5,7,97,9.114710141,1,0.03109375,0.0394791667,0.03109375,0.03671875,0.0353125,0.0390625,0.03109375,0.03421875,0.036875,0.02484375,0.023359375,1,1.0,19.6485915492958,9088,1991-07-18
5,7,98,8.5283309358,1,0.05296875,0.0394791667,0.046382449000000006,0.03109375,0.0353125,0.0390625,0.03109375,0.03140625,0.036875,0.02953125,0.023359375,1,0.0,24.525063291139197,5056,1991-07-25
5,7,99,8.4073783254,1,0.03421875,0.0494791667,0.03734375,0.03671875,0.0353125,0.0390625,0.03109375,0.03140625,0.036875,0.01546875,0.028828125,1,0.0,23.565714285714304,4480,1991-08-01
5,7,100,8.1291749969,1,0.03421875,0.0494791667,0.03734375,0.03671875,0.0353125,0.0390625,0.03109375,0.03421875,0.02953125,0.01546875,0.028828125,1,0.0,23.541698113207502,3392,1991-08-08
5,7,101,7.4910875935000005,1,0.05296875,0.0494791667,0.03734375,0.03671875,0.0353125,0.0390625,0.0353125,0.03421875,0.036875,0.02328125,0.028828125,0,0.0,30.937142857142895,1792,1991-08-15
5,7,102,7.6553906448,1,0.05296875,0.0494791667,0.04296875,0.03671875,0.02015625,0.0390625,0.0353125,0.03421875,0.036875,0.02328125,0.028828125,0,0.0,30.777575757575804,2112,1991-08-22
5,7,103,7.4547199494,1,0.05296875,0.0457291667,0.04296875,0.03109375,0.0353125,0.0390625,0.0353125,0.03125,0.036875,0.02171875,0.025703125,0,0.0,30.516666666666698,1728,1991-08-29
5,7,104,7.4547199494,1,0.03109375,0.0457291667,0.04296875,0.03671875,0.0353125,0.0390625,0.0353125,0.03125,0.03109375,0.02171875,0.025703125,0,0.0,29.0766666666667,1728,1991-09-05
5,7,105,7.4547199494,1,0.05296875,0.0494791667,0.04296875,0.03109375,0.03109375,0.0390625,0.0353125,0.03421875,0.03109375,0.02171875,0.025703125,1,0.0,29.0766666666667,1728,1991-09-12
5,7,107,9.753594462999999,1,0.05296875,0.0494791667,0.04296875,0.02640625,0.02953125,0.0390625,0.03109375,0.03421875,0.03109375,0.0246875,0.023359375,1,1.0,19.200929368029698,17216,1991-09-26
5,7,108,7.7964692431,1,0.04671875,0.0494791667,0.03109375,0.03671875,0.02796875,0.0363541667,0.03109375,0.03140625,0.036875,0.0246875,0.023359375,0,0.0,19.071052631578898,2432,1991-10-03
5,7,109,7.9200831991,1,0.0459375,0.0494791667,0.04296875,0.03515625,0.02796875,0.0390625,0.0353125,0.03140625,0.0353125,0.0246875,0.023359375,0,0.0,28.737674418604602,2752,1991-10-10
5,7,111,9.917784857200001,1,0.0459375,0.0478125,0.04046875,0.03515625,0.0353125,0.0373958333,0.03109375,0.03109375,0.0353125,0.0246875,0.023359375,1,1.0,18.94,20288,1991-10-24
5,7,112,7.6852436079999995,1,0.0459375,0.0478125,0.04296875,0.03515625,0.02328125,0.0373958333,0.03109375,0.03109375,0.03109375,0.0246875,0.023359375,1,0.0,18.94,2176,1991-10-31
5,7,113,7.9430727173,1,0.0459375,0.0494791667,0.04296875,0.03109375,0.0353125,0.0373958333,0.0353125,0.03421875,0.0353125,0.0246875,0.023359375,0,0.0,28.63,2816,1991-11-07
5,7,114,9.7720111897,1,0.04671875,0.0494791667,0.04296875,0.03078125,0.0353125,0.0373958333,0.03109375,0.03421875,0.03109375,0.0246875,0.023359375,1,1.0,18.94,17536,1991-11-14
5,7,115,8.2193260939,1,0.03109375,0.0494791667,0.04296875,0.03671875,0.03109375,0.0390625,0.03109375,0.03265625,0.03109375,0.0246875,0.023359375,0,0.0,18.217586206896602,3712,1991-11-21
5,7,116,8.1662162686,1,0.04671875,0.0494791667,0.04296875,0.03109375,0.03109375,0.0390625,0.03109375,0.03265625,0.02015625,0.0246875,0.023359375,1,0.0,18.2490909090909,3520,1991-11-28
5,7,117,8.1478671299,1,0.04671875,0.0415625,0.04296875,0.03109375,0.03109375,0.0373958333,0.03109375,0.03421875,0.02484375,0.0246875,0.023359375,1,0.0,18.2622222222222,3456,1991-12-05
5,7,118,8.540909718,1,0.04671875,0.0415625,0.04296875,0.03109375,0.0353125,0.0373958333,0.02953125,0.03109375,0.03109375,0.0246875,0.023359375,1,0.0,13.98575,5120,1991-12-12
5,7,119,8.553332238,1,0.04671875,0.0494791667,0.04296875,0.02640625,0.0353125,0.0384375,0.0319320008,0.03109375,0.03109375,0.0246875,0.023359375,0,0.0,20.1481481481481,5184,1991-12-19
5,7,120,7.526178913300001,1,0.03734375,0.0494791667,0.04296875,0.02640625,0.03109375,0.0384375,0.0353125,0.03109375,0.03109375,0.0246875,0.023359375,0,0.0,28.5731034482759,1856,1991-12-26
5,7,121,7.3369369137,1,0.03734375,0.0494791667,0.04296875,0.03671875,0.03109375,0.0384375,0.0353125,0.03109375,0.02796875,0.0246875,0.023359375,0,0.0,20.4033333333333,1536,1992-01-02
5,7,122,7.6553906448,1,0.03578125,0.0494791667,0.03890625,0.02328125,0.03109375,0.0384375,0.03875,0.03109375,0.02796875,0.0246875,0.023359375,0,0.0,26.8854545454545,2112,1992-01-09
5,7,123,8.3177661667,1,0.03578125,0.0494791667,0.03890625,0.02328125,0.03890625,0.0384375,0.03875,0.03421875,0.0353125,0.0246875,0.023359375,0,0.0,26.33375,4096,1992-01-16
5,7,124,9.9396265992,1,0.04671875,0.0415625,0.04921875,0.03671875,0.03890625,0.0384375,0.03109375,0.03671875,0.02796875,0.0246875,0.023359375,1,1.0,7.937530864197531,20736,1992-01-23
5,7,125,8.4215629604,1,0.04671875,0.0415625,0.0484375,0.03671875,0.03890625,0.0390625,0.03109375,0.03265625,0.02796875,0.0246875,0.023359375,1,0.0,7.9181690140845005,4544,1992-01-30
5,7,126,7.249925536699999,1,0.04671875,0.0415625,0.0484375,0.02328125,0.0415625,0.0384375,0.03875,0.03265625,0.02796875,0.0246875,0.023359375,0,0.0,27.4836363636364,1408,1992-02-06
5,7,127,7.2943772993,1,0.03109375,0.0494791667,0.0484375,0.02328125,0.03109375,0.0384375,0.03875,0.03671875,0.01546875,0.0246875,0.023359375,0,0.0,26.2291304347826,1472,1992-02-13
5,7,128,7.592870287799999,1,0.04671875,0.0494791667,0.04921875,0.03671875,0.03109375,0.0384375,0.03984375,0.03671875,0.02796875,0.0246875,0.023359375,0,0.0,28.184516129032303,1984,1992-02-20
5,7,129,8.1842347741,1,0.03109375,0.0494791667,0.04921875,0.03671875,0.03109375,0.0390625,0.03109375,0.03671875,0.02796875,0.0246875,0.023359375,1,1.0,7.95607142857143,3584,1992-02-27
5,7,130,7.9200831991,1,0.02796875,0.0494791667,0.04921875,0.03671875,0.0415625,0.0473958333,0.03109375,0.035,0.02640625,0.0246875,0.023359375,1,0.0,7.9213953488372,2752,1992-03-05
5,7,131,7.377758908200001,1,0.02796875,0.0494791667,0.04921875,0.03671875,0.03109375,0.0473958333,0.03984375,0.03671875,0.02484375,0.0246875,0.023359375,0,0.0,28.1392,1600,1992-03-12
5,7,132,8.1842347741,1,0.02796875,0.0494791667,0.04359375,0.04515625,0.03109375,0.0457291667,0.03109375,0.03671875,0.02484375,0.0246875,0.023359375,1,0.0,7.92571428571429,3584,1992-03-19
5,7,133,7.9875244798,1,0.04671875,0.0494791667,0.04359375,0.03109375,0.0415625,0.0457291667,0.03109375,0.03671875,0.02015625,0.0246875,0.023359375,1,0.0,7.921521739130441,2944,1992-03-26
5,7,134,7.377758908200001,1,0.0390625,0.0494791667,0.04921875,0.03109375,0.03109375,0.0473958333,0.03984375,0.03515625,0.02015625,0.0246875,0.023359375,0,0.0,28.12,1600,1992-04-02
5,7,135,8.1662162686,1,0.0390625,0.0457291667,0.04671875,0.04515625,0.03109375,0.0473958333,0.03984375,0.03515625,0.02640625,0.0246875,0.023359375,0,0.0,28.12,3520,1992-04-09
5,8,40,7.9430727173,1,0.0571875,0.0603125,0.04203125,0.02328125,0.04671875,0.0501041667,0.03890625,0.03875,0.02890625,0.02484375,0.037421875,0,0.0,28.27,2816,1990-06-14
5,8,42,8.009030685099999,1,0.0571875,0.0603125,0.04921875,0.02953125,0.04671875,0.0501041667,0.04328125,0.03875,0.04546875,0.03890625,0.035078125,0,0.0,23.43,3008,1990-06-28
5,8,43,7.8477625375,1,0.0571875,0.0603125,0.04921875,0.044375,0.04671875,0.0501041667,0.03109375,0.03875,0.04546875,0.03890625,0.035078125,0,0.0,22.86,2560,1990-07-05
5,8,44,7.526178913300001,1,0.0571875,0.0603125,0.04921875,0.044375,0.04046875,0.0501041667,0.04328125,0.03875,0.04296875,0.03890625,0.037421875,0,0.0,22.78,1856,1990-07-12
5,8,46,10.117307776,1,0.0571875,0.0603125,0.04515625,0.044375,0.04671875,0.0478125,0.04328125,0.02796875,0.04296875,0.03890625,0.037421875,1,1.0,4.36,24768,1990-07-26
5,8,47,7.8477625375,1,0.0571875,0.0603125,0.04515625,0.044375,0.03734375,0.0501041667,0.04328125,0.03875,0.04546875,0.03265625,0.037421875,0,0.0,32.34,2560,1990-08-02
5,8,48,7.896552701599999,1,0.0571875,0.0603125,0.04921875,0.03734375,0.04671875,0.0501041667,0.04328125,0.03875,0.04234375,0.03265625,0.037421875,0,0.0,27.86,2688,1990-08-09
5,8,49,7.9875244798,1,0.0571875,0.0603125,0.04921875,0.03734375,0.03109375,0.0457291667,0.04515625,0.03875,0.04234375,0.03265625,0.037421875,0,0.0,27.86,2944,1990-08-16
5,8,50,8.0907087161,1,0.0571875,0.0603125,0.04359375,0.03109375,0.04671875,0.0501041667,0.044540021900000004,0.03875,0.04234375,0.03265625,0.03703125,0,0.0,27.86,3264,1990-08-23
5,8,51,8.3635757028,1,0.0571875,0.0603125,0.04359375,0.044375,0.04671875,0.0501041667,0.044540021900000004,0.03578125,0.04234375,0.02953125,0.03703125,1,1.0,21.62,4288,1990-08-30
5,8,52,8.1291749969,1,0.05140625,0.0603125,0.04359375,0.044375,0.04671875,0.0501041667,0.04515625,0.03578125,0.03109375,0.02953125,0.037421875,0,0.0,21.62,3392,1990-09-06
5,8,53,7.9875244798,1,0.05140625,0.0603125,0.04921875,0.044375,0.03421875,0.0501041667,0.04515625,0.03578125,0.03109375,0.02953125,0.037421875,1,1.0,25.2,2944,1990-09-13
5,8,54,7.965545573099999,1,0.05140625,0.0603125,0.04921875,0.03734375,0.04671875,0.0501041667,0.04515625,0.0371875,0.04546875,0.02796875,0.035078125,1,0.0,28.03,2880,1990-09-20
5,8,55,7.560080465,1,0.0571875,0.0603125,0.04921875,0.03734375,0.04671875,0.0467708333,0.04515625,0.0371875,0.04546875,0.02796875,0.035078125,0,0.0,28.03,1920,1990-09-27
5,8,56,7.769800996,1,0.05140625,0.05993495,0.04921875,0.044375,0.04671875,0.0467708333,0.03109375,0.03875,0.04546875,0.02796875,0.035078125,0,0.0,27.34,2368,1990-10-04
5,8,57,7.769800996,1,0.05140625,0.059463443399999996,0.0484375,0.044375,0.03109375,0.0501041667,0.03109375,0.03875,0.04234375,0.03890625,0.037421875,0,0.0,25.2,2368,1990-10-11
5,8,58,7.7142311448,1,0.05484375,0.0478125,0.04671875,0.044375,0.041986370099999996,0.0501041667,0.04515625,0.04,0.03109375,0.019375,0.037421875,0,0.0,29.84,2240,1990-10-18
5,8,59,7.896552701599999,1,0.05484375,0.0571875,0.04671875,0.03109375,0.04671875,0.0501041667,0.04515625,0.0384375,0.03109375,0.02484375,0.037421875,1,0.0,29.59,2688,1990-10-25
5,8,60,7.965545573099999,1,0.05484375,0.0571875,0.04671875,0.044375,0.03109375,0.0467708333,0.04515625,0.0384375,0.03109375,0.02484375,0.037421875,1,0.0,29.92,2880,1990-11-01
5,8,61,7.7142311448,1,0.05484375,0.0571875,0.04671875,0.03109375,0.04671875,0.0467708333,0.04515625,0.04,0.04546875,0.02015625,0.036640625,0,0.0,30.08,2240,1990-11-08
5,8,62,8.1842347741,1,0.0571875,0.0571875,0.04671875,0.044375,0.03109375,0.0501041667,0.04515625,0.04,0.04359375,0.01546875,0.036640625,0,0.0,27.5,3584,1990-11-15
5,8,63,7.6553906448,1,0.04671875,0.0571875,0.04671875,0.03578125,0.03109375,0.0446875,0.0384375,0.04,0.04359375,0.02484375,0.036640625,0,0.0,34.88,2112,1990-11-22
5,8,64,8.565602330599999,1,0.04671875,0.0530208333,0.04671875,0.03578125,0.04671875,0.0446875,0.0384375,0.03109375,0.04359375,0.03890625,0.036640625,1,1.0,17.39,5248,1990-11-29
5,8,65,8.0709060888,1,0.05296875,0.0530208333,0.04203125,0.0409521464,0.03109375,0.0488541667,0.03734375,0.03109375,0.04359375,0.03421875,0.031171875,1,0.0,17.74,3200,1990-12-06
5,8,66,7.6553906448,1,0.05296875,0.0415625,0.04203125,0.0384375,0.03109375,0.0488541667,0.03734375,0.04,0.03109375,0.02171875,0.031171875,0,0.0,36.33,2112,1990-12-13
5,8,67,7.8477625375,1,0.03734375,0.0415625,0.04921875,0.03109375,0.03109375,0.0421875,0.0384375,0.04,0.03109375,0.03421875,0.031171875,0,0.0,26.99,2560,1990-12-20
5,8,68,7.769800996,1,0.03734375,0.0530208333,0.04921875,0.02640625,0.03109375,0.0421875,0.0384375,0.04,0.03109375,0.03421875,0.023359375,0,0.0,26.09,2368,1990-12-27
5,8,69,7.9430727173,1,0.05296875,0.0530208333,0.02953125,0.0384375,0.03109375,0.0421875,0.03109375,0.0390625,0.03109375,0.03421875,0.023359375,1,1.0,30.52,2816,1991-01-03
5,8,70,7.8477625375,1,0.04046875,0.0530208333,0.04921875,0.0384375,0.0384375,0.0421875,0.0384375,0.0390625,0.036875,0.01546875,0.033515625,1,0.0,31.0,2560,1991-01-10
5,8,71,7.592870287799999,1,0.04046875,0.0530208333,0.04921875,0.02640625,0.0384375,0.0415625,0.0384375,0.04,0.03109375,0.03421875,0.027265625,0,0.0,37.42,1984,1991-01-17
5,8,72,7.7964692431,1,0.05296875,0.0373958333,0.04921875,0.02640625,0.03109375,0.0415625,0.0384375,0.03578125,0.03109375,0.03421875,0.027265625,1,1.0,34.02,2432,1991-01-24
5,8,73,7.9200831991,1,0.05296875,0.0373958333,0.04921875,0.0384375,0.0384375,0.0415625,0.0384375,0.03578125,0.03109375,0.02328125,0.027265625,0,0.0,36.68,2752,1991-01-31
5,8,74,7.526178913300001,1,0.03890625,0.0373958333,0.04203125,0.0384375,0.03765625,0.0413541667,0.0384375,0.04,0.03109375,0.02328125,0.033515625,0,0.0,41.56,1856,1991-02-07
5,8,75,7.8724551500999995,1,0.05296875,0.0530208333,0.04203125,0.02328125,0.03765625,0.0413541667,0.0384375,0.04,0.03109375,0.03421875,0.027265625,0,0.0,41.56,2624,1991-02-14
5,8,76,7.8477625375,1,0.05296875,0.0530208333,0.04921875,0.02328125,0.03765625,0.0413541667,0.03109375,0.03421875,0.03109375,0.03421875,0.027265625,1,1.0,33.11,2560,1991-02-21
5,8,77,8.1101268019,1,0.05296875,0.0530208333,0.04921875,0.0384375,0.03109375,0.0415625,0.0384375,0.03421875,0.036875,0.03109375,0.033515625,0,0.0,33.11,3328,1991-02-28
5,8,78,7.526178913300001,1,0.05296875,0.0530208333,0.04921875,0.0384375,0.0384375,0.0421875,0.0384375,0.04,0.03421875,0.01703125,0.033515625,0,0.0,43.05,1856,1991-03-07
5,8,79,7.8724551500999995,1,0.05296875,0.0494791667,0.04921875,0.02796875,0.0384375,0.0415625,0.0384375,0.0353125,0.03421875,0.03421875,0.027265625,0,0.0,35.49,2624,1991-03-14
5,8,80,7.4910875935000005,1,0.05296875,0.0494791667,0.04921875,0.0384375,0.02640625,0.0415625,0.03765625,0.0353125,0.03421875,0.03421875,0.027265625,0,0.0,35.49,1792,1991-03-21
5,8,81,7.4169796213999994,1,0.02640625,0.0494791667,0.04921875,0.0384375,0.02640625,0.0415625,0.03765625,0.0353125,0.03421875,0.02484375,0.033515625,0,0.0,44.51,1664,1991-03-28
5,8,82,7.7964692431,1,0.05296875,0.0494791667,0.02453125,0.03671875,0.0384375,0.0421875,0.03765625,0.0353125,0.036875,0.02484375,0.033515625,1,0.0,55.31,2432,1991-04-04
5,8,83,9.6142041987,1,0.03109375,0.0494791667,0.04921875,0.03671875,0.03265625,0.0390625,0.03796875,0.01765625,0.02796875,0.02484375,0.028828125,0,0.0,15.84,14976,1991-04-11
5,8,84,7.526178913300001,1,0.05296875,0.0446875,0.04921875,0.03671875,0.03265625,0.0382291667,0.03796875,0.0353125,0.02796875,0.01546875,0.028828125,0,0.0,57.35,1856,1991-04-18
5,8,85,7.7964692431,1,0.03109375,0.0494791667,0.04921875,0.03671875,0.03265625,0.0382291667,0.03796875,0.0353125,0.02796875,0.03421875,0.028828125,0,0.0,56.15,2432,1991-04-25
5,8,86,8.553332238,1,0.03109375,0.0494791667,0.04046875,0.03671875,0.03265625,0.0382291667,0.03796875,0.02328125,0.02796875,0.03421875,0.023359375,1,0.0,33.49,5184,1991-05-02
5,8,87,7.9430727173,1,0.05296875,0.0494791667,0.04046875,0.0384375,0.02171875,0.0382291667,0.0384375,0.02328125,0.036875,0.03421875,0.028828125,1,0.0,33.49,2816,1991-05-09
